19081214;14;12;1908;10800;10.8;;
19081215;15;12;1908;13100;13.1;;
19081216;16;12;1908;14900;14.9;;
19081217;17;12;1908;13100;13.1;;
19081218;18;12;1908;12900;12.9;;
19081219;19;12;1908;14700;14.7;;
19081220;20;12;1908;16000;16;;
19081221;21;12;1908;12800;12.8;;
19081222;22;12;1908;10800;10.8;;
19081223;23;12;1908;9570;9.57;;
19081224;24;12;1908;7500;7.5;;
19081225;25;12;1908;6550;6.55;;
19081226;26;12;1908;6640;6.64;;
19081227;27;12;1908;5300;5.3;;
19081228;28;12;1908;4480;4.48;;
19081229;29;12;1908;5210;5.21;;
19081230;30;12;1908;5710;5.71;;
19081231;31;12;1908;3860;3.86;;
19090101;1;1;1909;2350;2.35;;
19090102;2;1;1909;1760;1.76;;
19090103;3;1;1909;1920;1.92;;
19090104;4;1;1909;3300;3.3;;
19090105;5;1;1909;3380;3.38;;
19090106;6;1;1909;2420;2.42;;
19090107;7;1;1909;1830;1.83;;
19090108;8;1;1909;1480;1.48;;
19090109;9;1;1909;2650;2.65;;
19090110;10;1;1909;2670;2.67;;
19090111;11;1;1909;5440;5.44;;
19090112;12;1;1909;19200;19.2;;
19090113;13;1;1909;41500;41.5;;
19090114;14;1;1909;47700;47.7;;
19090115;15;1;1909;45500;45.5;;
19090116;16;1;1909;45500;45.5;;
19090117;17;1;1909;38500;38.5;;
19090118;18;1;1909;29800;29.8;;
19090119;19;1;1909;23700;23.7;;
19090120;20;1;1909;20800;20.8;;
19090121;21;1;1909;19200;19.2;;
19090122;22;1;1909;17000;17;;
19090123;23;1;1909;13800;13.8;;
19090124;24;1;1909;12300;12.3;;
19090125;25;1;1909;11300;11.3;;
19090126;26;1;1909;9990;9.99;;
19090127;27;1;1909;8400;8.4;;
19090128;28;1;1909;5390;5.39;;
19090129;29;1;1909;4200;4.2;;
19090130;30;1;1909;3770;3.77;;
19090131;31;1;1909;4020;4.02;;
19090201;1;2;1909;4670;4.67;;
19090202;2;2;1909;4040;4.04;;
19090203;3;2;1909;4970;4.97;;
19090204;4;2;1909;12900;12.9;;
19090205;5;2;1909;19900;19.9;;
19090206;6;2;1909;19700;19.7;;
19090207;7;2;1909;16800;16.8;;
19090208;8;2;1909;12900;12.9;;
19090209;9;2;1909;11200;11.2;;
19090210;10;2;1909;12400;12.4;;
19090211;11;2;1909;14100;14.1;;
19090212;12;2;1909;12000;12;;
19090213;13;2;1909;10400;10.4;;
19090214;14;2;1909;10100;10.1;;
19090215;15;2;1909;7720;7.72;;
19090216;16;2;1909;7240;7.24;;
19090217;17;2;1909;7370;7.37;;
19090218;18;2;1909;6190;6.19;;
19090219;19;2;1909;5440;5.44;;
19090220;20;2;1909;4610;4.61;;
19090221;21;2;1909;4210;4.21;;
19090222;22;2;1909;5140;5.14;;
19090223;23;2;1909;4070;4.07;;
19090224;24;2;1909;3690;3.69;;
19090225;25;2;1909;4500;4.5;;
19090226;26;2;1909;3560;3.56;;
19090227;27;2;1909;2980;2.98;;
19090228;28;2;1909;3490;3.49;;
19090301;1;3;1909;3850;3.85;;
19090302;2;3;1909;2800;2.8;;
19090303;3;3;1909;2570;2.57;;
19090304;4;3;1909;3050;3.05;;
19090305;5;3;1909;3250;3.25;;
19090306;6;3;1909;2640;2.64;;
19090307;7;3;1909;4990;4.99;;
19090308;8;3;1909;8210;8.21;;
19090309;9;3;1909;10400;10.4;;
19090310;10;3;1909;15700;15.7;;
19090311;11;3;1909;31300;31.3;;
19090312;12;3;1909;47600;47.6;;
19090313;13;3;1909;57200;57.2;;
19090314;14;3;1909;42500;42.5;;
19090315;15;3;1909;31000;31;;
19090316;16;3;1909;27000;27;;
19090317;17;3;1909;23200;23.2;;
19090318;18;3;1909;27200;27.2;;
19090319;19;3;1909;51900;51.9;;
19090320;20;3;1909;83900;83.9;;
19090321;21;3;1909;65900;65.9;;
19090322;22;3;1909;58800;58.8;;
19090323;23;3;1909;64200;64.2;;
19090324;24;3;1909;81700;81.7;;
19090325;25;3;1909;66600;66.6;;
19090326;26;3;1909;67000;67;;
19090327;27;3;1909;69400;69.4;;
19090328;28;3;1909;45700;45.7;;
19090329;29;3;1909;36300;36.3;;
19090330;30;3;1909;31400;31.4;;
19090331;31;3;1909;30400;30.4;;
19090401;1;4;1909;27000;27;;
19090402;2;4;1909;23200;23.2;;
19090403;3;4;1909;21500;21.5;;
19090404;4;4;1909;19500;19.5;;
19090405;5;4;1909;16900;16.9;;
19090406;6;4;1909;15600;15.6;;
19090407;7;4;1909;14800;14.8;;
19090408;8;4;1909;12400;12.4;;
19090409;9;4;1909;10900;10.9;;
19090410;10;4;1909;9080;9.08;;
19090411;11;4;1909;9860;9.86;;
19090412;12;4;1909;8980;8.98;;
19090413;13;4;1909;7850;7.85;;
19090414;14;4;1909;7400;7.4;;
19090415;15;4;1909;6010;6.01;;
19090416;16;4;1909;5290;5.29;;
19090417;17;4;1909;6070;6.07;;
19090418;18;4;1909;5980;5.98;;
19090419;19;4;1909;6250;6.25;;
19090420;20;4;1909;4530;4.53;;
19090421;21;4;1909;4550;4.55;;
19090422;22;4;1909;4060;4.06;;
19090423;23;4;1909;4670;4.67;;
19090424;24;4;1909;4610;4.61;;
19090425;25;4;1909;5350;5.35;;
19090426;26;4;1909;5080;5.08;;
19090427;27;4;1909;21800;21.8;;
19090428;28;4;1909;78200;78.2;;
19090429;29;4;1909;46000;46;;
19090430;30;4;1909;34300;34.3;;
19090501;1;5;1909;30800;30.8;;
19090502;2;5;1909;29600;29.6;;
19090503;3;5;1909;24600;24.6;;
19090504;4;5;1909;21900;21.9;;
19090505;5;5;1909;19600;19.6;;
19090506;6;5;1909;19100;19.1;;
19090507;7;5;1909;16800;16.8;;
19090508;8;5;1909;13600;13.6;;
19090509;9;5;1909;13400;13.4;;
19090510;10;5;1909;11400;11.4;;
19090511;11;5;1909;9600;9.6;;
19090512;12;5;1909;8080;8.08;;
19090513;13;5;1909;8330;8.33;;
19090514;14;5;1909;7430;7.43;;
19090515;15;5;1909;6550;6.55;;
19090516;16;5;1909;6640;6.64;;
19090517;17;5;1909;5300;5.3;;
19090518;18;5;1909;4200;4.2;;
19090519;19;5;1909;4040;4.04;;
19090520;20;5;1909;4670;4.67;;
19090521;21;5;1909;4040;4.04;;
19090522;22;5;1909;3440;3.44;;
19090523;23;5;1909;3860;3.86;;
19090524;24;5;1909;3870;3.87;;
19090525;25;5;1909;3110;3.11;;
19090526;26;5;1909;3360;3.36;;
19090527;27;5;1909;2700;2.7;;
19090528;28;5;1909;2920;2.92;;
19090529;29;5;1909;2240;2.24;;
19090530;30;5;1909;2640;2.64;;
19090531;31;5;1909;2930;2.93;;
19090601;1;6;1909;2000;2;;
19090602;2;6;1909;1620;1.62;;
19090603;3;6;1909;1650;1.65;;
19090604;4;6;1909;1500;1.5;;
19090605;5;6;1909;2150;2.15;;
19090606;6;6;1909;2540;2.54;;
19090607;7;6;1909;2640;2.64;;
19090608;8;6;1909;2410;2.41;;
19090609;9;6;1909;2900;2.9;;
19090610;10;6;1909;2240;2.24;;
19090611;11;6;1909;2850;2.85;;
19090612;12;6;1909;4840;4.84;;
19090613;13;6;1909;6370;6.37;;
19090614;14;6;1909;4670;4.67;;
19090615;15;6;1909;3560;3.56;;
19090616;16;6;1909;2690;2.69;;
19090617;17;6;1909;2410;2.41;;
19090618;18;6;1909;3000;3;;
19090619;19;6;1909;2400;2.4;;
19090620;20;6;1909;2300;2.3;;
19090621;21;6;1909;2530;2.53;;
19090622;22;6;1909;2360;2.36;;
19090623;23;6;1909;4450;4.45;;
19090624;24;6;1909;5350;5.35;;
19090625;25;6;1909;4470;4.47;;
19090626;26;6;1909;3990;3.99;;
19090627;27;6;1909;5620;5.62;;
19090628;28;6;1909;3850;3.85;;
19090629;29;6;1909;3440;3.44;;
19090630;30;6;1909;6430;6.43;;
19090701;1;7;1909;5140;5.14;;
19090702;2;7;1909;3580;3.58;;
19090703;3;7;1909;2690;2.69;;
19090704;4;7;1909;2410;2.41;;
19090705;5;7;1909;3000;3;;
19090706;6;7;1909;2900;2.9;;
19090707;7;7;1909;4660;4.66;;
19090708;8;7;1909;6580;6.58;;
19090709;9;7;1909;8690;8.69;;
19090710;10;7;1909;13900;13.9;;
19090711;11;7;1909;21200;21.2;;
19090712;12;7;1909;24300;24.3;;
19090713;13;7;1909;25400;25.4;;
19090714;14;7;1909;19800;19.8;;
19090715;15;7;1909;17500;17.5;;
19090716;16;7;1909;19300;19.3;;
19090717;17;7;1909;22800;22.8;;
19090718;18;7;1909;20100;20.1;;
19090719;19;7;1909;14100;14.1;;
19090720;20;7;1909;10700;10.7;;
19090721;21;7;1909;9010;9.01;;
19090722;22;7;1909;8040;8.04;;
19090723;23;7;1909;8140;8.14;;
19090724;24;7;1909;7270;7.27;;
19090725;25;7;1909;7940;7.94;;
19090726;26;7;1909;6860;6.86;;
19090727;27;7;1909;3880;3.88;;
19090728;28;7;1909;6270;6.27;;
19090729;29;7;1909;4810;4.81;;
19090730;30;7;1909;4320;4.32;;
19090731;31;7;1909;4020;4.02;;
19090801;1;8;1909;3690;3.69;;
19090802;2;8;1909;4230;4.23;;
19090803;3;8;1909;3130;3.13;;
19090804;4;8;1909;3840;3.84;;
19090805;5;8;1909;4000;4;;
19090806;6;8;1909;3100;3.1;;
19090807;7;8;1909;2790;2.79;;
19090808;8;8;1909;3960;3.96;;
19090809;9;8;1909;4010;4.01;;
19090810;10;8;1909;2670;2.67;;
19090811;11;8;1909;3780;3.78;;
19090812;12;8;1909;3000;3;;
19090813;13;8;1909;2940;2.94;;
19090814;14;8;1909;2160;2.16;;
19090815;15;8;1909;2580;2.58;;
19090816;16;8;1909;3240;3.24;;
19090817;17;8;1909;1500;1.5;;
19090818;18;8;1909;1930;1.93;;
19090819;19;8;1909;2530;2.53;;
19090820;20;8;1909;2930;2.93;;
19090821;21;8;1909;3380;3.38;;
19090822;22;8;1909;4000;4;;
19090823;23;8;1909;4010;4.01;;
19090824;24;8;1909;1840;1.84;;
19090825;25;8;1909;932;0.93;;
19090826;26;8;1909;1210;1.21;;
19090827;27;8;1909;2200;2.2;;
19090828;28;8;1909;1910;1.91;;
19090829;29;8;1909;2270;2.27;;
19090830;30;8;1909;2360;2.36;;
19090831;31;8;1909;1240;1.24;;
19090901;1;9;1909;1290;1.29;;
19090902;2;9;1909;2640;2.64;;
19090903;3;9;1909;2380;2.38;;
19090904;4;9;1909;2390;2.39;;
19090905;5;9;1909;3220;3.22;;
19090906;6;9;1909;2960;2.96;;
19090907;7;9;1909;2240;2.24;;
19090908;8;9;1909;2540;2.54;;
19090909;9;9;1909;7110;7.11;;
19090910;10;9;1909;32500;32.5;;
19090911;11;9;1909;72000;72;;
19090912;12;9;1909;46900;46.9;;
19090913;13;9;1909;37700;37.7;;
19090914;14;9;1909;37300;37.3;;
19090915;15;9;1909;31000;31;;
19090916;16;9;1909;24700;24.7;;
19090917;17;9;1909;21500;21.5;;
19090918;18;9;1909;18300;18.3;;
19090919;19;9;1909;19100;19.1;;
19090920;20;9;1909;19400;19.4;;
19090921;21;9;1909;16700;16.7;;
19090922;22;9;1909;15100;15.1;;
19090923;23;9;1909;15000;15;;
19090924;24;9;1909;12600;12.6;;
19090925;25;9;1909;9670;9.67;;
19090926;26;9;1909;8270;8.27;;
19090927;27;9;1909;8690;8.69;;
19090928;28;9;1909;6760;6.76;;
19090929;29;9;1909;5830;5.83;;
19090930;30;9;1909;5920;5.92;;
19091001;1;10;1909;6020;6.02;;
19091002;2;10;1909;9920;9.92;;
19091003;3;10;1909;14500;14.5;;
19091004;4;10;1909;21300;21.3;;
19091005;5;10;1909;23500;23.5;;
19091006;6;10;1909;23500;23.5;;
19091007;7;10;1909;21500;21.5;;
19091008;8;10;1909;20100;20.1;;
19091009;9;10;1909;19100;19.1;;
19091010;10;10;1909;18200;18.2;;
19091011;11;10;1909;17900;17.9;;
19091012;12;10;1909;15300;15.3;;
19091013;13;10;1909;14300;14.3;;
19091014;14;10;1909;14000;14;;
19091015;15;10;1909;12000;12;;
19091016;16;10;1909;12000;12;;
19091017;17;10;1909;11200;11.2;;
19091018;18;10;1909;11300;11.3;;
19091019;19;10;1909;10400;10.4;;
19091020;20;10;1909;10500;10.5;;
19091021;21;10;1909;9210;9.21;;
19091022;22;10;1909;8400;8.4;;
19091023;23;10;1909;7810;7.81;;
19091024;24;10;1909;7980;7.98;;
19091025;25;10;1909;8140;8.14;;
19091026;26;10;1909;6910;6.91;;
19091027;27;10;1909;7660;7.66;;
19091028;28;10;1909;29700;29.7;;
19091029;29;10;1909;75800;75.8;;
19091030;30;10;1909;37400;37.4;;
19091031;31;10;1909;29800;29.8;;
19091101;1;11;1909;30300;30.3;;
19091102;2;11;1909;27000;27;;
19091103;3;11;1909;22200;22.2;;
19091104;4;11;1909;18700;18.7;;
19091105;5;11;1909;19000;19;;
19091106;6;11;1909;15200;15.2;;
19091107;7;11;1909;13500;13.5;;
19091108;8;11;1909;14000;14;;
19091109;9;11;1909;13600;13.6;;
19091110;10;11;1909;12300;12.3;;
19091111;11;11;1909;11500;11.5;;
19091112;12;11;1909;10900;10.9;;
19091113;13;11;1909;11300;11.3;;
19091114;14;11;1909;14300;14.3;;
19091115;15;11;1909;25400;25.4;;
19091116;16;11;1909;37900;37.9;;
19091117;17;11;1909;27600;27.6;;
19091118;18;11;1909;21700;21.7;;
19091119;19;11;1909;19500;19.5;;
19091120;20;11;1909;17500;17.5;;
19091121;21;11;1909;18100;18.1;;
19091122;22;11;1909;18100;18.1;;
19091123;23;11;1909;16100;16.1;;
19091124;24;11;1909;14700;14.7;;
19091125;25;11;1909;13700;13.7;;
19091126;26;11;1909;12700;12.7;;
19091127;27;11;1909;13200;13.2;;
19091128;28;11;1909;12800;12.8;;
19091129;29;11;1909;11900;11.9;;
19091130;30;11;1909;12800;12.8;;
19091201;1;12;1909;16300;16.3;;
19091202;2;12;1909;28500;28.5;;
19091203;3;12;1909;49100;49.1;;
19091204;4;12;1909;63100;63.1;;
19091205;5;12;1909;63000;63;;
19091206;6;12;1909;63300;63.3;;
19091207;7;12;1909;63600;63.6;;
19091208;8;12;1909;54300;54.3;;
19091209;9;12;1909;44300;44.3;;
19091210;10;12;1909;35100;35.1;;
19091211;11;12;1909;28200;28.2;;
19091212;12;12;1909;24500;24.5;;
19091213;13;12;1909;22900;22.9;;
19091214;14;12;1909;23000;23;;
19091215;15;12;1909;21700;21.7;;
19091216;16;12;1909;20700;20.7;;
19091217;17;12;1909;19900;19.9;;
19091218;18;12;1909;21600;21.6;;
19091219;19;12;1909;23100;23.1;;
19091220;20;12;1909;23600;23.6;;
19091221;21;12;1909;25600;25.6;;
19091222;22;12;1909;24500;24.5;;
19091223;23;12;1909;25700;25.7;;
19091224;24;12;1909;21900;21.9;;
19091225;25;12;1909;21900;21.9;;
19091226;26;12;1909;25000;25;;
19091227;27;12;1909;30200;30.2;;
19091228;28;12;1909;42600;42.6;;
19091229;29;12;1909;60700;60.7;;
19091230;30;12;1909;58800;58.8;;
19091231;31;12;1909;44800;44.8;;
19100101;1;1;1910;36000;36;;
19100102;2;1;1910;30500;30.5;;
19100103;3;1;1910;29100;29.1;;
19100104;4;1;1910;26400;26.4;;
19100105;5;1;1910;22600;22.6;;
19100106;6;1;1910;19800;19.8;;
19100107;7;1;1910;19400;19.4;;
19100108;8;1;1910;16900;16.9;;
19100109;9;1;1910;15800;15.8;;
19100110;10;1;1910;15900;15.9;;
19100111;11;1;1910;15500;15.5;;
19100112;12;1;1910;19600;19.6;;
19100113;13;1;1910;25900;25.9;;
19100114;14;1;1910;24300;24.3;;
19100115;15;1;1910;27500;27.5;;
19100116;16;1;1910;32300;32.3;;
19100117;17;1;1910;35000;35;;
19100118;18;1;1910;44900;44.9;;
19100119;19;1;1910;132000;132;;
19100120;20;1;1910;325000;325;;
19100121;21;1;1910;219000;219;;
19100122;22;1;1910;144000;144;;
19100123;23;1;1910;116000;116;;
19100124;24;1;1910;99500;99.5;;
19100125;25;1;1910;134000;134;;
19100126;26;1;1910;98400;98.4;;
19100127;27;1;1910;54400;54.4;;
19100128;28;1;1910;55900;55.9;;
19100129;29;1;1910;96800;96.8;;
19100130;30;1;1910;80100;80.1;;
19100131;31;1;1910;52700;52.7;;
19100201;1;2;1910;40400;40.4;;
19100202;2;2;1910;34400;34.4;;
19100203;3;2;1910;34300;34.3;;
19100204;4;2;1910;41100;41.1;;
19100205;5;2;1910;35900;35.9;;
19100206;6;2;1910;45300;45.3;;
19100207;7;2;1910;118000;118;;
19100208;8;2;1910;149000;149;;
19100209;9;2;1910;145000;145;;
19100210;10;2;1910;124000;124;;
19100211;11;2;1910;80400;80.4;;
19100212;12;2;1910;62200;62.2;;
19100213;13;2;1910;49600;49.6;;
19100214;14;2;1910;37800;37.8;;
19100215;15;2;1910;34600;34.6;;
19100216;16;2;1910;40200;40.2;;
19100217;17;2;1910;36800;36.8;;
19100218;18;2;1910;31600;31.6;;
19100219;19;2;1910;29300;29.3;;
19100220;20;2;1910;29900;29.9;;
19100221;21;2;1910;41300;41.3;;
19100222;22;2;1910;63300;63.3;;
19100223;23;2;1910;52100;52.1;;
19100224;24;2;1910;69100;69.1;;
19100225;25;2;1910;54100;54.1;;
19100226;26;2;1910;54500;54.5;;
19100227;27;2;1910;65600;65.6;;
19100228;28;2;1910;59900;59.9;;
19100301;1;3;1910;50800;50.8;;
19100302;2;3;1910;37700;37.7;;
19100303;3;3;1910;30900;30.9;;
19100304;4;3;1910;28200;28.2;;
19100305;5;3;1910;25300;25.3;;
19100306;6;3;1910;22500;22.5;;
19100307;7;3;1910;18900;18.9;;
19100308;8;3;1910;16300;16.3;;
19100309;9;3;1910;15600;15.6;;
19100310;10;3;1910;15400;15.4;;
19100311;11;3;1910;14400;14.4;;
19100312;12;3;1910;13900;13.9;;
19100313;13;3;1910;15700;15.7;;
19100314;14;3;1910;15700;15.7;;
19100315;15;3;1910;13700;13.7;;
19100316;16;3;1910;12300;12.3;;
19100317;17;3;1910;11700;11.7;;
19100318;18;3;1910;13600;13.6;;
19100319;19;3;1910;18200;18.2;;
19100320;20;3;1910;14800;14.8;;
19100321;21;3;1910;11500;11.5;;
19100322;22;3;1910;10200;10.2;;
19100323;23;3;1910;10300;10.3;;
19100324;24;3;1910;10500;10.5;;
19100325;25;3;1910;9210;9.21;;
19100326;26;3;1910;8400;8.4;;
19100327;27;3;1910;7810;7.81;;
19100328;28;3;1910;7400;7.4;;
19100329;29;3;1910;6190;6.19;;
19100330;30;3;1910;6160;6.16;;
19100331;31;3;1910;6950;6.95;;
19100401;1;4;1910;5360;5.36;;
19100402;2;4;1910;6070;6.07;;
19100403;3;4;1910;5980;5.98;;
19100404;4;4;1910;7150;7.15;;
19100405;5;4;1910;7370;7.37;;
19100406;6;4;1910;6920;6.92;;
19100407;7;4;1910;8070;8.07;;
19100408;8;4;1910;6550;6.55;;
19100409;9;4;1910;5140;5.14;;
19100410;10;4;1910;5740;5.74;;
19100411;11;4;1910;5740;5.74;;
19100412;12;4;1910;4370;4.37;;
19100413;13;4;1910;4440;4.44;;
19100414;14;4;1910;5570;5.57;;
19100415;15;4;1910;7460;7.46;;
19100416;16;4;1910;7630;7.63;;
19100417;17;4;1910;9830;9.83;;
19100418;18;4;1910;10600;10.6;;
19100419;19;4;1910;8340;8.34;;
19100420;20;4;1910;9080;9.08;;
19100421;21;4;1910;8980;8.98;;
19100422;22;4;1910;12400;12.4;;
19100423;23;4;1910;20500;20.5;;
19100424;24;4;1910;23500;23.5;;
19100425;25;4;1910;20800;20.8;;
19100426;26;4;1910;21800;21.8;;
19100427;27;4;1910;20800;20.8;;
19100428;28;4;1910;17100;17.1;;
19100429;29;4;1910;13400;13.4;;
19100430;30;4;1910;11400;11.4;;
19100501;1;5;1910;11800;11.8;;
19100502;2;5;1910;10600;10.6;;
19100503;3;5;1910;11000;11;;
19100504;4;5;1910;9050;9.05;;
19100505;5;5;1910;8040;8.04;;
19100506;6;5;1910;9310;9.31;;
19100507;7;5;1910;11500;11.5;;
19100508;8;5;1910;12100;12.1;;
19100509;9;5;1910;12600;12.6;;
19100510;10;5;1910;11400;11.4;;
19100511;11;5;1910;18700;18.7;;
19100512;12;5;1910;53900;53.9;;
19100513;13;5;1910;75900;75.9;;
19100514;14;5;1910;44400;44.4;;
19100515;15;5;1910;26900;26.9;;
19100516;16;5;1910;23600;23.6;;
19100517;17;5;1910;24600;24.6;;
19100518;18;5;1910;23400;23.4;;
19100519;19;5;1910;27800;27.8;;
19100520;20;5;1910;37000;37;;
19100521;21;5;1910;104000;104;;
19100522;22;5;1910;131000;131;;
19100523;23;5;1910;63900;63.9;;
19100524;24;5;1910;46000;46;;
19100525;25;5;1910;40400;40.4;;
19100526;26;5;1910;37400;37.4;;
19100527;27;5;1910;37900;37.9;;
19100528;28;5;1910;34100;34.1;;
19100529;29;5;1910;28800;28.8;;
19100530;30;5;1910;23300;23.3;;
19100531;31;5;1910;21500;21.5;;
19100601;1;6;1910;20500;20.5;;
19100602;2;6;1910;20200;20.2;;
19100603;3;6;1910;18200;18.2;;
19100604;4;6;1910;19600;19.6;;
19100605;5;6;1910;20300;20.3;;
19100606;6;6;1910;14000;14;;
19100607;7;6;1910;12700;12.7;;
19100608;8;6;1910;12800;12.8;;
19100609;9;6;1910;11700;11.7;;
19100610;10;6;1910;12300;12.3;;
19100611;11;6;1910;16900;16.9;;
19100612;12;6;1910;27000;27;;
19100613;13;6;1910;33000;33;;
19100614;14;6;1910;35200;35.2;;
19100615;15;6;1910;34500;34.5;;
19100616;16;6;1910;29300;29.3;;
19100617;17;6;1910;24200;24.2;;
19100618;18;6;1910;20800;20.8;;
19100619;19;6;1910;19000;19;;
19100620;20;6;1910;16500;16.5;;
19100621;21;6;1910;14000;14;;
19100622;22;6;1910;18800;18.8;;
19100623;23;6;1910;33400;33.4;;
19100624;24;6;1910;30100;30.1;;
19100625;25;6;1910;27600;27.6;;
19100626;26;6;1910;37700;37.7;;
19100627;27;6;1910;39200;39.2;;
19100628;28;6;1910;28700;28.7;;
19100629;29;6;1910;25300;25.3;;
19100630;30;6;1910;25400;25.4;;
19100701;1;7;1910;31400;31.4;;
19100702;2;7;1910;33000;33;;
19100703;3;7;1910;31600;31.6;;
19100704;4;7;1910;32400;32.4;;
19100705;5;7;1910;38100;38.1;;
19100706;6;7;1910;51700;51.7;;
19100707;7;7;1910;95700;95.7;;
19100708;8;7;1910;78900;78.9;;
19100709;9;7;1910;46900;46.9;;
19100710;10;7;1910;36800;36.8;;
19100711;11;7;1910;30500;30.5;;
19100712;12;7;1910;26500;26.5;;
19100713;13;7;1910;41500;41.5;;
19100714;14;7;1910;85600;85.6;;
19100715;15;7;1910;36000;36;;
19100716;16;7;1910;27800;27.8;;
19100717;17;7;1910;35200;35.2;;
19100718;18;7;1910;49300;49.3;;
19100719;19;7;1910;27500;27.5;;
19100720;20;7;1910;28000;28;;
19100721;21;7;1910;32400;32.4;;
19100722;22;7;1910;21900;21.9;;
19100723;23;7;1910;18600;18.6;;
19100724;24;7;1910;15000;15;;
19100725;25;7;1910;12400;12.4;;
19100726;26;7;1910;11300;11.3;;
19100727;27;7;1910;10200;10.2;;
19100728;28;7;1910;9730;9.73;;
19100729;29;7;1910;9600;9.6;;
19100730;30;7;1910;12100;12.1;;
19100731;31;7;1910;17000;17;;
19100801;1;8;1910;29500;29.5;;
19100802;2;8;1910;23400;23.4;;
19100803;3;8;1910;21300;21.3;;
19100804;4;8;1910;19800;19.8;;
19100805;5;8;1910;19400;19.4;;
19100806;6;8;1910;18800;18.8;;
19100807;7;8;1910;21500;21.5;;
19100808;8;8;1910;16000;16;;
19100809;9;8;1910;12900;12.9;;
19100810;10;8;1910;15200;15.2;;
19100811;11;8;1910;14600;14.6;;
19100812;12;8;1910;13700;13.7;;
19100813;13;8;1910;12100;12.1;;
19100814;14;8;1910;10600;10.6;;
19100815;15;8;1910;9410;9.41;;
19100816;16;8;1910;9140;9.14;;
19100817;17;8;1910;8400;8.4;;
19100818;18;8;1910;7620;7.62;;
19100819;19;8;1910;6700;6.7;;
19100820;20;8;1910;5650;5.65;;
19100821;21;8;1910;5410;5.41;;
19100822;22;8;1910;45300;45.3;;
19100823;23;8;1910;69300;69.3;;
19100824;24;8;1910;45300;45.3;;
19100825;25;8;1910;32600;32.6;;
19100826;26;8;1910;21900;21.9;;
19100827;27;8;1910;16900;16.9;;
19100828;28;8;1910;19300;19.3;;
19100829;29;8;1910;25000;25;;
19100830;30;8;1910;36900;36.9;;
19100831;31;8;1910;26100;26.1;;
19100901;1;9;1910;19600;19.6;;
19100902;2;9;1910;17100;17.1;;
19100903;3;9;1910;18400;18.4;;
19100904;4;9;1910;17200;17.2;;
19100905;5;9;1910;15100;15.1;;
19100906;6;9;1910;15500;15.5;;
19100907;7;9;1910;15200;15.2;;
19100908;8;9;1910;15500;15.5;;
19100909;9;9;1910;20000;20;;
19100910;10;9;1910;20500;20.5;;
19100911;11;9;1910;15100;15.1;;
19100912;12;9;1910;14200;14.2;;
19100913;13;9;1910;12200;12.2;;
19100914;14;9;1910;11200;11.2;;
19100915;15;9;1910;11600;11.6;;
19100916;16;9;1910;11500;11.5;;
19100917;17;9;1910;10700;10.7;;
19100918;18;9;1910;10300;10.3;;
19100919;19;9;1910;11100;11.1;;
19100920;20;9;1910;11500;11.5;;
19100921;21;9;1910;10700;10.7;;
19100922;22;9;1910;10500;10.5;;
19100923;23;9;1910;11400;11.4;;
19100924;24;9;1910;10700;10.7;;
19100925;25;9;1910;10700;10.7;;
19100926;26;9;1910;11200;11.2;;
19100927;27;9;1910;8170;8.17;;
19100928;28;9;1910;7940;7.94;;
19100929;29;9;1910;6760;6.76;;
19100930;30;9;1910;7520;7.52;;
19101001;1;10;1910;6880;6.88;;
19101002;2;10;1910;6700;6.7;;
19101003;3;10;1910;7150;7.15;;
19101004;4;10;1910;5680;5.68;;
19101005;5;10;1910;5410;5.41;;
19101006;6;10;1910;4900;4.9;;
19101007;7;10;1910;5050;5.05;;
19101008;8;10;1910;5200;5.2;;
19101009;9;10;1910;4340;4.34;;
19101010;10;10;1910;4440;4.44;;
19101011;11;10;1910;4550;4.55;;
19101012;12;10;1910;4360;4.36;;
19101013;13;10;1910;7890;7.89;;
19101014;14;10;1910;14500;14.5;;
19101015;15;10;1910;18200;18.2;;
19101016;16;10;1910;15200;15.2;;
19101017;17;10;1910;12900;12.9;;
19101018;18;10;1910;11600;11.6;;
19101019;19;10;1910;10700;10.7;;
19101020;20;10;1910;10500;10.5;;
19101021;21;10;1910;11200;11.2;;
19101022;22;10;1910;10200;10.2;;
19101023;23;10;1910;10300;10.3;;
19101024;24;10;1910;10500;10.5;;
19101025;25;10;1910;9210;9.21;;
19101026;26;10;1910;8590;8.59;;
19101027;27;10;1910;8360;8.36;;
19101028;28;10;1910;7620;7.62;;
19101029;29;10;1910;7060;7.06;;
19101030;30;10;1910;8380;8.38;;
19101031;31;10;1910;16700;16.7;;
19101101;1;11;1910;37900;37.9;;
19101102;2;11;1910;84600;84.6;;
19101103;3;11;1910;113000;113;;
19101104;4;11;1910;82200;82.2;;
19101105;5;11;1910;66600;66.6;;
19101106;6;11;1910;67000;67;;
19101107;7;11;1910;91300;91.3;;
19101108;8;11;1910;118000;118;;
19101109;9;11;1910;137000;137;;
19101110;10;11;1910;144000;144;;
19101111;11;11;1910;110000;110;;
19101112;12;11;1910;129000;129;;
19101113;13;11;1910;92300;92.3;;
19101114;14;11;1910;70900;70.9;;
19101115;15;11;1910;56100;56.1;;
19101116;16;11;1910;52200;52.2;;
19101117;17;11;1910;56500;56.5;;
19101118;18;11;1910;66900;66.9;;
19101119;19;11;1910;68100;68.1;;
